stepID	filename	nameNew	riseOrig	l2Orig	h2Orig	riseNew	h2New	diffRise
2332	nelli_ch	nelli_ch_rise_1_452	13.112	161.369	344.153	1.452	175.49	11.66
2333	nelli_ch	nelli_ch_rise_1_447	13.112	161.369	344.153	1.447	175.439	11.665
2334	nelli_ch	nelli_ch_rise_1_442	13.112	161.369	344.153	1.442	175.388	11.67
2335	nelli_ch	nelli_ch_rise_1_437	13.112	161.369	344.153	1.437	175.338	11.675
2336	nelli_ch	nelli_ch_rise_1_432	13.112	161.369	344.153	1.432	175.287	11.68
2337	nelli_ch	nelli_ch_rise_1_427	13.112	161.369	344.153	1.427	175.236	11.685
2338	nelli_ch	nelli_ch_rise_1_422	13.112	161.369	344.153	1.422	175.186	11.69
2339	nelli_ch	nelli_ch_rise_1_417	13.112	161.369	344.153	1.417	175.135	11.695
2340	nelli_ch	nelli_ch_rise_1_412	13.112	161.369	344.153	1.412	175.085	11.7
2341	nelli_ch	nelli_ch_rise_1_407	13.112	161.369	344.153	1.407	175.034	11.705
2342	nelli_ch	nelli_ch_rise_1_402	13.112	161.369	344.153	1.402	174.983	11.71
2343	nelli_ch	nelli_ch_rise_1_397	13.112	161.369	344.153	1.397	174.933	11.715
2344	nelli_ch	nelli_ch_rise_1_392	13.112	161.369	344.153	1.392	174.882	11.72
2345	nelli_ch	nelli_ch_rise_1_387	13.112	161.369	344.153	1.387	174.832	11.725
2346	nelli_ch	nelli_ch_rise_1_382	13.112	161.369	344.153	1.382	174.781	11.73
2347	nelli_ch	nelli_ch_rise_1_377	13.112	161.369	344.153	1.377	174.731	11.735
2348	nelli_ch	nelli_ch_rise_1_372	13.112	161.369	344.153	1.372	174.681	11.74
2349	nelli_ch	nelli_ch_rise_1_367	13.112	161.369	344.153	1.367	174.63	11.745
2350	nelli_ch	nelli_ch_rise_1_362	13.112	161.369	344.153	1.362	174.58	11.75
2351	nelli_ch	nelli_ch_rise_1_357	13.112	161.369	344.153	1.357	174.529	11.755
2352	nelli_ch	nelli_ch_rise_1_352	13.112	161.369	344.153	1.352	174.479	11.76
2353	nelli_ch	nelli_ch_rise_1_347	13.112	161.369	344.153	1.347	174.428	11.765
2354	nelli_ch	nelli_ch_rise_1_342	13.112	161.369	344.153	1.342	174.378	11.77
2355	nelli_ch	nelli_ch_rise_1_337	13.112	161.369	344.153	1.337	174.328	11.775
2356	nelli_ch	nelli_ch_rise_1_332	13.112	161.369	344.153	1.332	174.277	11.78
2357	nelli_ch	nelli_ch_rise_1_327	13.112	161.369	344.153	1.327	174.227	11.785
2358	nelli_ch	nelli_ch_rise_1_322	13.112	161.369	344.153	1.322	174.177	11.79
2359	nelli_ch	nelli_ch_rise_1_317	13.112	161.369	344.153	1.317	174.126	11.795
2360	nelli_ch	nelli_ch_rise_1_312	13.112	161.369	344.153	1.312	174.076	11.8
2361	nelli_ch	nelli_ch_rise_1_307	13.112	161.369	344.153	1.307	174.026	11.805
2362	nelli_ch	nelli_ch_rise_1_302	13.112	161.369	344.153	1.302	173.976	11.81
2363	nelli_ch	nelli_ch_rise_1_297	13.112	161.369	344.153	1.297	173.925	11.815
2364	nelli_ch	nelli_ch_rise_1_292	13.112	161.369	344.153	1.292	173.875	11.82
2365	nelli_ch	nelli_ch_rise_1_287	13.112	161.369	344.153	1.287	173.825	11.825
2366	nelli_ch	nelli_ch_rise_1_282	13.112	161.369	344.153	1.282	173.775	11.83
2367	nelli_ch	nelli_ch_rise_1_277	13.112	161.369	344.153	1.277	173.725	11.835
2368	nelli_ch	nelli_ch_rise_1_272	13.112	161.369	344.153	1.272	173.674	11.84
2369	nelli_ch	nelli_ch_rise_1_267	13.112	161.369	344.153	1.267	173.624	11.845
2370	nelli_ch	nelli_ch_rise_1_262	13.112	161.369	344.153	1.262	173.574	11.85
2371	nelli_ch	nelli_ch_rise_1_257	13.112	161.369	344.153	1.257	173.524	11.855
2372	nelli_ch	nelli_ch_rise_1_252	13.112	161.369	344.153	1.252	173.474	11.86
2373	nelli_ch	nelli_ch_rise_1_247	13.112	161.369	344.153	1.247	173.424	11.865
2374	nelli_ch	nelli_ch_rise_1_242	13.112	161.369	344.153	1.242	173.374	11.87
2375	nelli_ch	nelli_ch_rise_1_237	13.112	161.369	344.153	1.237	173.324	11.875
2376	nelli_ch	nelli_ch_rise_1_232	13.112	161.369	344.153	1.232	173.274	11.88
2377	nelli_ch	nelli_ch_rise_1_227	13.112	161.369	344.153	1.227	173.224	11.885
2378	nelli_ch	nelli_ch_rise_1_222	13.112	161.369	344.153	1.222	173.174	11.89
2379	nelli_ch	nelli_ch_rise_1_217	13.112	161.369	344.153	1.217	173.124	11.895
2380	nelli_ch	nelli_ch_rise_1_212	13.112	161.369	344.153	1.212	173.074	11.9
2381	nelli_ch	nelli_ch_rise_1_207	13.112	161.369	344.153	1.207	173.024	11.905
2382	nelli_ch	nelli_ch_rise_1_202	13.112	161.369	344.153	1.202	172.974	11.91
2383	nelli_ch	nelli_ch_rise_1_197	13.112	161.369	344.153	1.197	172.924	11.915
2384	nelli_ch	nelli_ch_rise_1_192	13.112	161.369	344.153	1.192	172.874	11.92
2385	nelli_ch	nelli_ch_rise_1_187	13.112	161.369	344.153	1.187	172.824	11.925
2386	nelli_ch	nelli_ch_rise_1_182	13.112	161.369	344.153	1.182	172.774	11.93
2387	nelli_ch	nelli_ch_rise_1_177	13.112	161.369	344.153	1.177	172.724	11.935
2388	nelli_ch	nelli_ch_rise_1_172	13.112	161.369	344.153	1.172	172.674	11.94
2389	nelli_ch	nelli_ch_rise_1_167	13.112	161.369	344.153	1.167	172.624	11.945
2390	nelli_ch	nelli_ch_rise_1_162	13.112	161.369	344.153	1.162	172.574	11.95
2391	nelli_ch	nelli_ch_rise_1_157	13.112	161.369	344.153	1.157	172.525	11.955
2392	nelli_ch	nelli_ch_rise_1_152	13.112	161.369	344.153	1.152	172.475	11.96
2393	nelli_ch	nelli_ch_rise_1_147	13.112	161.369	344.153	1.147	172.425	11.965
2394	nelli_ch	nelli_ch_rise_1_142	13.112	161.369	344.153	1.142	172.375	11.97
2395	nelli_ch	nelli_ch_rise_1_137	13.112	161.369	344.153	1.137	172.325	11.975
2396	nelli_ch	nelli_ch_rise_1_132	13.112	161.369	344.153	1.132	172.276	11.98
2397	nelli_ch	nelli_ch_rise_1_127	13.112	161.369	344.153	1.127	172.226	11.985
2398	nelli_ch	nelli_ch_rise_1_122	13.112	161.369	344.153	1.122	172.176	11.99
2399	nelli_ch	nelli_ch_rise_1_117	13.112	161.369	344.153	1.117	172.126	11.995
2400	nelli_ch	nelli_ch_rise_1_112	13.112	161.369	344.153	1.112	172.077	12
2401	nelli_ch	nelli_ch_rise_1_107	13.112	161.369	344.153	1.107	172.027	12.005
2402	nelli_ch	nelli_ch_rise_1_102	13.112	161.369	344.153	1.102	171.977	12.01
2403	nelli_ch	nelli_ch_rise_1_097	13.112	161.369	344.153	1.097	171.928	12.015
2404	nelli_ch	nelli_ch_rise_1_092	13.112	161.369	344.153	1.092	171.878	12.02
2405	nelli_ch	nelli_ch_rise_1_087	13.112	161.369	344.153	1.087	171.828	12.025
2406	nelli_ch	nelli_ch_rise_1_082	13.112	161.369	344.153	1.082	171.779	12.03
2407	nelli_ch	nelli_ch_rise_1_077	13.112	161.369	344.153	1.077	171.729	12.035
2408	nelli_ch	nelli_ch_rise_1_072	13.112	161.369	344.153	1.072	171.68	12.04
2409	nelli_ch	nelli_ch_rise_1_067	13.112	161.369	344.153	1.067	171.63	12.045
2410	nelli_ch	nelli_ch_rise_1_062	13.112	161.369	344.153	1.062	171.58	12.05
2411	nelli_ch	nelli_ch_rise_1_057	13.112	161.369	344.153	1.057	171.531	12.055
2412	nelli_ch	nelli_ch_rise_1_052	13.112	161.369	344.153	1.052	171.481	12.06
2413	nelli_ch	nelli_ch_rise_1_047	13.112	161.369	344.153	1.047	171.432	12.065
2414	nelli_ch	nelli_ch_rise_1_042	13.112	161.369	344.153	1.042	171.382	12.07
2415	nelli_ch	nelli_ch_rise_1_037	13.112	161.369	344.153	1.037	171.333	12.075
2416	nelli_ch	nelli_ch_rise_1_032	13.112	161.369	344.153	1.032	171.283	12.08
2417	nelli_ch	nelli_ch_rise_1_027	13.112	161.369	344.153	1.027	171.234	12.085
2418	nelli_ch	nelli_ch_rise_1_022	13.112	161.369	344.153	1.022	171.185	12.09
2419	nelli_ch	nelli_ch_rise_1_017	13.112	161.369	344.153	1.017	171.135	12.095
2420	nelli_ch	nelli_ch_rise_1_012	13.112	161.369	344.153	1.012	171.086	12.1
2421	nelli_ch	nelli_ch_rise_1_007	13.112	161.369	344.153	1.007	171.036	12.105
2422	nelli_ch	nelli_ch_rise_1_002	13.112	161.369	344.153	1.002	170.987	12.11
2423	nelli_ch	nelli_ch_rise_0_997	13.112	161.369	344.153	0.997	170.937	12.115
2424	nelli_ch	nelli_ch_rise_0_992	13.112	161.369	344.153	0.992	170.888	12.12
2425	nelli_ch	nelli_ch_rise_0_987	13.112	161.369	344.153	0.987	170.839	12.125
2426	nelli_ch	nelli_ch_rise_0_982	13.112	161.369	344.153	0.982	170.789	12.13
2427	nelli_ch	nelli_ch_rise_0_977	13.112	161.369	344.153	0.977	170.74	12.135
2428	nelli_ch	nelli_ch_rise_0_972	13.112	161.369	344.153	0.972	170.691	12.14
2429	nelli_ch	nelli_ch_rise_0_967	13.112	161.369	344.153	0.967	170.642	12.145
2430	nelli_ch	nelli_ch_rise_0_962	13.112	161.369	344.153	0.962	170.592	12.15
2431	nelli_ch	nelli_ch_rise_0_957	13.112	161.369	344.153	0.957	170.543	12.155
2432	nelli_ch	nelli_ch_rise_0_952	13.112	161.369	344.153	0.952	170.494	12.16
2433	nelli_ch	nelli_ch_rise_0_947	13.112	161.369	344.153	0.947	170.445	12.165
2434	nelli_ch	nelli_ch_rise_0_942	13.112	161.369	344.153	0.942	170.395	12.17
2435	nelli_ch	nelli_ch_rise_0_937	13.112	161.369	344.153	0.937	170.346	12.175
2436	nelli_ch	nelli_ch_rise_0_932	13.112	161.369	344.153	0.932	170.297	12.18
2437	nelli_ch	nelli_ch_rise_0_927	13.112	161.369	344.153	0.927	170.248	12.185
2438	nelli_ch	nelli_ch_rise_0_922	13.112	161.369	344.153	0.922	170.199	12.19
2439	nelli_ch	nelli_ch_rise_0_917	13.112	161.369	344.153	0.917	170.149	12.195
2440	nelli_ch	nelli_ch_rise_0_912	13.112	161.369	344.153	0.912	170.1	12.2
2441	nelli_ch	nelli_ch_rise_0_907	13.112	161.369	344.153	0.907	170.051	12.205
2442	nelli_ch	nelli_ch_rise_0_902	13.112	161.369	344.153	0.902	170.002	12.21
2443	nelli_ch	nelli_ch_rise_0_897	13.112	161.369	344.153	0.897	169.953	12.215
2444	nelli_ch	nelli_ch_rise_0_892	13.112	161.369	344.153	0.892	169.904	12.22
2445	nelli_ch	nelli_ch_rise_0_887	13.112	161.369	344.153	0.887	169.855	12.225
2446	nelli_ch	nelli_ch_rise_0_882	13.112	161.369	344.153	0.882	169.806	12.23
2447	nelli_ch	nelli_ch_rise_0_877	13.112	161.369	344.153	0.877	169.757	12.235
2448	nelli_ch	nelli_ch_rise_0_872	13.112	161.369	344.153	0.872	169.708	12.24
2449	nelli_ch	nelli_ch_rise_0_867	13.112	161.369	344.153	0.867	169.659	12.245
2450	nelli_ch	nelli_ch_rise_0_862	13.112	161.369	344.153	0.862	169.61	12.25
2451	nelli_ch	nelli_ch_rise_0_857	13.112	161.369	344.153	0.857	169.561	12.255
2452	nelli_ch	nelli_ch_rise_0_852	13.112	161.369	344.153	0.852	169.512	12.26
2453	nelli_ch	nelli_ch_rise_0_847	13.112	161.369	344.153	0.847	169.463	12.265
2454	nelli_ch	nelli_ch_rise_0_842	13.112	161.369	344.153	0.842	169.414	12.27
2455	nelli_ch	nelli_ch_rise_0_837	13.112	161.369	344.153	0.837	169.365	12.275
2456	nelli_ch	nelli_ch_rise_0_832	13.112	161.369	344.153	0.832	169.316	12.28
2457	nelli_ch	nelli_ch_rise_0_827	13.112	161.369	344.153	0.827	169.267	12.285
2458	nelli_ch	nelli_ch_rise_0_822	13.112	161.369	344.153	0.822	169.218	12.29
2459	nelli_ch	nelli_ch_rise_0_817	13.112	161.369	344.153	0.817	169.169	12.295
2460	nelli_ch	nelli_ch_rise_0_812	13.112	161.369	344.153	0.812	169.121	12.3
2461	nelli_ch	nelli_ch_rise_0_807	13.112	161.369	344.153	0.807	169.072	12.305
2462	nelli_ch	nelli_ch_rise_0_802	13.112	161.369	344.153	0.802	169.023	12.31
2463	nelli_ch	nelli_ch_rise_0_797	13.112	161.369	344.153	0.797	168.974	12.315
2464	nelli_ch	nelli_ch_rise_0_792	13.112	161.369	344.153	0.792	168.925	12.32
2465	nelli_ch	nelli_ch_rise_0_787	13.112	161.369	344.153	0.787	168.877	12.325
2466	nelli_ch	nelli_ch_rise_0_782	13.112	161.369	344.153	0.782	168.828	12.33
2467	nelli_ch	nelli_ch_rise_0_777	13.112	161.369	344.153	0.777	168.779	12.335
2468	nelli_ch	nelli_ch_rise_0_772	13.112	161.369	344.153	0.772	168.73	12.34
2469	nelli_ch	nelli_ch_rise_0_767	13.112	161.369	344.153	0.767	168.682	12.345
2470	nelli_ch	nelli_ch_rise_0_762	13.112	161.369	344.153	0.762	168.633	12.35
2471	nelli_ch	nelli_ch_rise_0_757	13.112	161.369	344.153	0.757	168.584	12.355
2472	nelli_ch	nelli_ch_rise_0_752	13.112	161.369	344.153	0.752	168.535	12.36
2473	nelli_ch	nelli_ch_rise_0_747	13.112	161.369	344.153	0.747	168.487	12.365
2474	nelli_ch	nelli_ch_rise_0_742	13.112	161.369	344.153	0.742	168.438	12.37
2475	nelli_ch	nelli_ch_rise_0_737	13.112	161.369	344.153	0.737	168.389	12.375
2476	nelli_ch	nelli_ch_rise_0_732	13.112	161.369	344.153	0.732	168.341	12.38
2477	nelli_ch	nelli_ch_rise_0_727	13.112	161.369	344.153	0.727	168.292	12.385
2478	nelli_ch	nelli_ch_rise_0_722	13.112	161.369	344.153	0.722	168.244	12.39
2479	nelli_ch	nelli_ch_rise_0_717	13.112	161.369	344.153	0.717	168.195	12.395
2480	nelli_ch	nelli_ch_rise_0_712	13.112	161.369	344.153	0.712	168.147	12.4
2481	nelli_ch	nelli_ch_rise_0_707	13.112	161.369	344.153	0.707	168.098	12.405
2482	nelli_ch	nelli_ch_rise_0_702	13.112	161.369	344.153	0.702	168.049	12.41
2483	nelli_ch	nelli_ch_rise_0_697	13.112	161.369	344.153	0.697	168.001	12.415
2484	nelli_ch	nelli_ch_rise_0_692	13.112	161.369	344.153	0.692	167.952	12.42
2485	nelli_ch	nelli_ch_rise_0_687	13.112	161.369	344.153	0.687	167.904	12.425
2486	nelli_ch	nelli_ch_rise_0_682	13.112	161.369	344.153	0.682	167.855	12.43
2487	nelli_ch	nelli_ch_rise_0_677	13.112	161.369	344.153	0.677	167.807	12.435
2488	nelli_ch	nelli_ch_rise_0_672	13.112	161.369	344.153	0.672	167.758	12.44
2489	nelli_ch	nelli_ch_rise_0_667	13.112	161.369	344.153	0.667	167.71	12.445
2490	nelli_ch	nelli_ch_rise_0_662	13.112	161.369	344.153	0.662	167.662	12.45
2491	nelli_ch	nelli_ch_rise_0_657	13.112	161.369	344.153	0.657	167.613	12.455
2492	nelli_ch	nelli_ch_rise_0_652	13.112	161.369	344.153	0.652	167.565	12.46
2493	nelli_ch	nelli_ch_rise_0_647	13.112	161.369	344.153	0.647	167.516	12.465
2494	nelli_ch	nelli_ch_rise_0_642	13.112	161.369	344.153	0.642	167.468	12.47
2495	nelli_ch	nelli_ch_rise_0_637	13.112	161.369	344.153	0.637	167.42	12.475
2496	nelli_ch	nelli_ch_rise_0_632	13.112	161.369	344.153	0.632	167.371	12.48
2497	nelli_ch	nelli_ch_rise_0_627	13.112	161.369	344.153	0.627	167.323	12.485
2498	nelli_ch	nelli_ch_rise_0_622	13.112	161.369	344.153	0.622	167.275	12.49
2499	nelli_ch	nelli_ch_rise_0_617	13.112	161.369	344.153	0.617	167.226	12.495
2500	nelli_ch	nelli_ch_rise_0_612	13.112	161.369	344.153	0.612	167.178	12.5
2501	nelli_ch	nelli_ch_rise_0_607	13.112	161.369	344.153	0.607	167.13	12.505
2502	nelli_ch	nelli_ch_rise_0_602	13.112	161.369	344.153	0.602	167.082	12.51
2503	nelli_ch	nelli_ch_rise_0_597	13.112	161.369	344.153	0.597	167.033	12.515
2504	nelli_ch	nelli_ch_rise_0_592	13.112	161.369	344.153	0.592	166.985	12.52
2505	nelli_ch	nelli_ch_rise_0_587	13.112	161.369	344.153	0.587	166.937	12.525
2506	nelli_ch	nelli_ch_rise_0_582	13.112	161.369	344.153	0.582	166.889	12.53
2507	nelli_ch	nelli_ch_rise_0_577	13.112	161.369	344.153	0.577	166.84	12.535
2508	nelli_ch	nelli_ch_rise_0_572	13.112	161.369	344.153	0.572	166.792	12.54
2509	nelli_ch	nelli_ch_rise_0_567	13.112	161.369	344.153	0.567	166.744	12.545
2510	nelli_ch	nelli_ch_rise_0_562	13.112	161.369	344.153	0.562	166.696	12.55
2511	nelli_ch	nelli_ch_rise_0_557	13.112	161.369	344.153	0.557	166.648	12.555
2512	nelli_ch	nelli_ch_rise_0_552	13.112	161.369	344.153	0.552	166.6	12.56
2513	nelli_ch	nelli_ch_rise_0_547	13.112	161.369	344.153	0.547	166.552	12.565
2514	nelli_ch	nelli_ch_rise_0_542	13.112	161.369	344.153	0.542	166.503	12.57
2515	nelli_ch	nelli_ch_rise_0_537	13.112	161.369	344.153	0.537	166.455	12.575
2516	nelli_ch	nelli_ch_rise_0_532	13.112	161.369	344.153	0.532	166.407	12.58
2517	nelli_ch	nelli_ch_rise_0_527	13.112	161.369	344.153	0.527	166.359	12.585
2518	nelli_ch	nelli_ch_rise_0_522	13.112	161.369	344.153	0.522	166.311	12.59
2519	nelli_ch	nelli_ch_rise_0_517	13.112	161.369	344.153	0.517	166.263	12.595
2520	nelli_ch	nelli_ch_rise_0_512	13.112	161.369	344.153	0.512	166.215	12.6
2521	nelli_ch	nelli_ch_rise_0_507	13.112	161.369	344.153	0.507	166.167	12.605
2522	nelli_ch	nelli_ch_rise_0_502	13.112	161.369	344.153	0.502	166.119	12.61
2523	nelli_ch	nelli_ch_rise_0_497	13.112	161.369	344.153	0.497	166.071	12.615
2524	nelli_ch	nelli_ch_rise_0_492	13.112	161.369	344.153	0.492	166.023	12.62
2525	nelli_ch	nelli_ch_rise_0_487	13.112	161.369	344.153	0.487	165.975	12.625
2526	nelli_ch	nelli_ch_rise_0_482	13.112	161.369	344.153	0.482	165.927	12.63
2527	nelli_ch	nelli_ch_rise_0_477	13.112	161.369	344.153	0.477	165.879	12.635
2528	nelli_ch	nelli_ch_rise_0_472	13.112	161.369	344.153	0.472	165.832	12.64
2529	nelli_ch	nelli_ch_rise_0_467	13.112	161.369	344.153	0.467	165.784	12.645
2530	nelli_ch	nelli_ch_rise_0_462	13.112	161.369	344.153	0.462	165.736	12.65
2531	nelli_ch	nelli_ch_rise_0_457	13.112	161.369	344.153	0.457	165.688	12.655
2532	nelli_ch	nelli_ch_rise_0_452	13.112	161.369	344.153	0.452	165.64	12.66
2533	nelli_ch	nelli_ch_rise_0_447	13.112	161.369	344.153	0.447	165.592	12.665
2534	nelli_ch	nelli_ch_rise_0_442	13.112	161.369	344.153	0.442	165.544	12.67
2535	nelli_ch	nelli_ch_rise_0_437	13.112	161.369	344.153	0.437	165.497	12.675
2536	nelli_ch	nelli_ch_rise_0_432	13.112	161.369	344.153	0.432	165.449	12.68
2537	nelli_ch	nelli_ch_rise_0_427	13.112	161.369	344.153	0.427	165.401	12.685
2538	nelli_ch	nelli_ch_rise_0_422	13.112	161.369	344.153	0.422	165.353	12.69
2539	nelli_ch	nelli_ch_rise_0_417	13.112	161.369	344.153	0.417	165.306	12.695
2540	nelli_ch	nelli_ch_rise_0_412	13.112	161.369	344.153	0.412	165.258	12.7
2541	nelli_ch	nelli_ch_rise_0_407	13.112	161.369	344.153	0.407	165.21	12.705
2542	nelli_ch	nelli_ch_rise_0_402	13.112	161.369	344.153	0.402	165.162	12.71
2543	nelli_ch	nelli_ch_rise_0_397	13.112	161.369	344.153	0.397	165.115	12.715
2544	nelli_ch	nelli_ch_rise_0_392	13.112	161.369	344.153	0.392	165.067	12.72
2545	nelli_ch	nelli_ch_rise_0_387	13.112	161.369	344.153	0.387	165.019	12.725
2546	nelli_ch	nelli_ch_rise_0_382	13.112	161.369	344.153	0.382	164.972	12.73
2547	nelli_ch	nelli_ch_rise_0_377	13.112	161.369	344.153	0.377	164.924	12.735
2548	nelli_ch	nelli_ch_rise_0_372	13.112	161.369	344.153	0.372	164.876	12.74
2549	nelli_ch	nelli_ch_rise_0_367	13.112	161.369	344.153	0.367	164.829	12.745
2550	nelli_ch	nelli_ch_rise_0_362	13.112	161.369	344.153	0.362	164.781	12.75
2551	nelli_ch	nelli_ch_rise_0_357	13.112	161.369	344.153	0.357	164.734	12.755
2552	nelli_ch	nelli_ch_rise_0_352	13.112	161.369	344.153	0.352	164.686	12.76
2553	nelli_ch	nelli_ch_rise_0_347	13.112	161.369	344.153	0.347	164.639	12.765
2554	nelli_ch	nelli_ch_rise_0_342	13.112	161.369	344.153	0.342	164.591	12.77
2555	nelli_ch	nelli_ch_rise_0_337	13.112	161.369	344.153	0.337	164.543	12.775
2556	nelli_ch	nelli_ch_rise_0_332	13.112	161.369	344.153	0.332	164.496	12.78
2557	nelli_ch	nelli_ch_rise_0_327	13.112	161.369	344.153	0.327	164.448	12.785
2558	nelli_ch	nelli_ch_rise_0_322	13.112	161.369	344.153	0.322	164.401	12.79
2559	nelli_ch	nelli_ch_rise_0_317	13.112	161.369	344.153	0.317	164.354	12.795
2560	nelli_ch	nelli_ch_rise_0_312	13.112	161.369	344.153	0.312	164.306	12.8
2561	nelli_ch	nelli_ch_rise_0_307	13.112	161.369	344.153	0.307	164.259	12.805
2562	nelli_ch	nelli_ch_rise_0_302	13.112	161.369	344.153	0.302	164.211	12.81
2563	nelli_ch	nelli_ch_rise_0_297	13.112	161.369	344.153	0.297	164.164	12.815
2564	nelli_ch	nelli_ch_rise_0_292	13.112	161.369	344.153	0.292	164.116	12.82
2565	nelli_ch	nelli_ch_rise_0_287	13.112	161.369	344.153	0.287	164.069	12.825
2566	nelli_ch	nelli_ch_rise_0_282	13.112	161.369	344.153	0.282	164.022	12.83
2567	nelli_ch	nelli_ch_rise_0_277	13.112	161.369	344.153	0.277	163.974	12.835
2568	nelli_ch	nelli_ch_rise_0_272	13.112	161.369	344.153	0.272	163.927	12.84
2569	nelli_ch	nelli_ch_rise_0_267	13.112	161.369	344.153	0.267	163.88	12.845
2570	nelli_ch	nelli_ch_rise_0_262	13.112	161.369	344.153	0.262	163.832	12.85
2571	nelli_ch	nelli_ch_rise_0_257	13.112	161.369	344.153	0.257	163.785	12.855
2572	nelli_ch	nelli_ch_rise_0_252	13.112	161.369	344.153	0.252	163.738	12.86
2573	nelli_ch	nelli_ch_rise_0_247	13.112	161.369	344.153	0.247	163.69	12.865
2574	nelli_ch	nelli_ch_rise_0_242	13.112	161.369	344.153	0.242	163.643	12.87
2575	nelli_ch	nelli_ch_rise_0_237	13.112	161.369	344.153	0.237	163.596	12.875
2576	nelli_ch	nelli_ch_rise_0_232	13.112	161.369	344.153	0.232	163.549	12.88
2577	nelli_ch	nelli_ch_rise_0_227	13.112	161.369	344.153	0.227	163.501	12.885
2578	nelli_ch	nelli_ch_rise_0_222	13.112	161.369	344.153	0.222	163.454	12.89
2579	nelli_ch	nelli_ch_rise_0_217	13.112	161.369	344.153	0.217	163.407	12.895
2580	nelli_ch	nelli_ch_rise_0_212	13.112	161.369	344.153	0.212	163.36	12.9
2581	nelli_ch	nelli_ch_rise_0_207	13.112	161.369	344.153	0.207	163.313	12.905
2582	nelli_ch	nelli_ch_rise_0_202	13.112	161.369	344.153	0.202	163.265	12.91
2583	nelli_ch	nelli_ch_rise_0_197	13.112	161.369	344.153	0.197	163.218	12.915
2584	nelli_ch	nelli_ch_rise_0_192	13.112	161.369	344.153	0.192	163.171	12.92
2585	nelli_ch	nelli_ch_rise_0_187	13.112	161.369	344.153	0.187	163.124	12.925
2586	nelli_ch	nelli_ch_rise_0_182	13.112	161.369	344.153	0.182	163.077	12.93
2587	nelli_ch	nelli_ch_rise_0_177	13.112	161.369	344.153	0.177	163.03	12.935
2588	nelli_ch	nelli_ch_rise_0_172	13.112	161.369	344.153	0.172	162.983	12.94
2589	nelli_ch	nelli_ch_rise_0_167	13.112	161.369	344.153	0.167	162.936	12.945
2590	nelli_ch	nelli_ch_rise_0_162	13.112	161.369	344.153	0.162	162.889	12.95
2591	nelli_ch	nelli_ch_rise_0_157	13.112	161.369	344.153	0.157	162.842	12.955
2592	nelli_ch	nelli_ch_rise_0_152	13.112	161.369	344.153	0.152	162.795	12.96
2593	nelli_ch	nelli_ch_rise_0_147	13.112	161.369	344.153	0.147	162.748	12.965
2594	nelli_ch	nelli_ch_rise_0_142	13.112	161.369	344.153	0.142	162.701	12.97
2595	nelli_ch	nelli_ch_rise_0_137	13.112	161.369	344.153	0.137	162.654	12.975
2596	nelli_ch	nelli_ch_rise_0_132	13.112	161.369	344.153	0.132	162.607	12.98
2597	nelli_ch	nelli_ch_rise_0_127	13.112	161.369	344.153	0.127	162.56	12.985
2598	nelli_ch	nelli_ch_rise_0_122	13.112	161.369	344.153	0.122	162.513	12.99
2599	nelli_ch	nelli_ch_rise_0_117	13.112	161.369	344.153	0.117	162.466	12.995
2600	nelli_ch	nelli_ch_rise_0_112	13.112	161.369	344.153	0.112	162.419	13
2601	nelli_ch	nelli_ch_rise_0_107	13.112	161.369	344.153	0.107	162.372	13.005
2602	nelli_ch	nelli_ch_rise_0_102	13.112	161.369	344.153	0.102	162.325	13.01
2603	nelli_ch	nelli_ch_rise_0_097	13.112	161.369	344.153	0.097	162.278	13.015
2604	nelli_ch	nelli_ch_rise_0_092	13.112	161.369	344.153	0.092	162.231	13.02
2605	nelli_ch	nelli_ch_rise_0_087	13.112	161.369	344.153	0.087	162.184	13.025
2606	nelli_ch	nelli_ch_rise_0_082	13.112	161.369	344.153	0.082	162.138	13.03
2607	nelli_ch	nelli_ch_rise_0_077	13.112	161.369	344.153	0.077	162.091	13.035
2608	nelli_ch	nelli_ch_rise_0_072	13.112	161.369	344.153	0.072	162.044	13.04
2609	nelli_ch	nelli_ch_rise_0_067	13.112	161.369	344.153	0.067	161.997	13.045
2610	nelli_ch	nelli_ch_rise_0_062	13.112	161.369	344.153	0.062	161.95	13.05
2611	nelli_ch	nelli_ch_rise_0_057	13.112	161.369	344.153	0.057	161.904	13.055
2612	nelli_ch	nelli_ch_rise_0_052	13.112	161.369	344.153	0.052	161.857	13.06
2613	nelli_ch	nelli_ch_rise_0_047	13.112	161.369	344.153	0.047	161.81	13.065
2614	nelli_ch	nelli_ch_rise_0_042	13.112	161.369	344.153	0.042	161.763	13.07
2615	nelli_ch	nelli_ch_rise_0_037	13.112	161.369	344.153	0.037	161.717	13.075
2616	nelli_ch	nelli_ch_rise_0_032	13.112	161.369	344.153	0.032	161.67	13.08
2617	nelli_ch	nelli_ch_rise_0_027	13.112	161.369	344.153	0.027	161.623	13.085
2618	nelli_ch	nelli_ch_rise_0_022	13.112	161.369	344.153	0.022	161.577	13.09
2619	nelli_ch	nelli_ch_rise_0_017	13.112	161.369	344.153	0.017	161.53	13.095
2620	nelli_ch	nelli_ch_rise_0_012	13.112	161.369	344.153	0.012	161.483	13.1
2621	nelli_ch	nelli_ch_rise_0_007	13.112	161.369	344.153	0.007	161.437	13.105
